timestamp,sensor_id,temperatura_C,luminosidade_lux,ocupacao
2025-01-01 00:00:00,1,18.61,2.75,0
2025-01-01 00:15:00,1,21.26,2.45,0
2025-01-01 00:30:00,1,17.84,8.12,0
2025-01-01 00:45:00,1,19.12,6.19,0
2025-01-01 01:00:00,1,22.47,7.37,0
2025-01-01 01:15:00,1,19.07,5.53,0
2025-01-01 01:30:00,1,19.98,5.47,0
2025-01-01 01:45:00,1,18.6,1.79,0
2025-01-01 02:00:00,1,19.46,6.93,0
2025-01-01 02:15:00,1,19.4,6.2,1
2025-01-01 02:30:00,1,21.09,8.48,0
2025-01-01 02:45:00,1,20.59,4.11,0
2025-01-01 03:00:00,1,21.51,6.62,0
2025-01-01 03:15:00,1,20.93,3.94,0
2025-01-01 03:30:00,1,18.69,8.03,0
2025-01-01 03:45:00,1,21.95,8.37,0
2025-01-01 04:00:00,1,19.42,2.28,0
2025-01-01 04:15:00,1,19.91,6.54,0
2025-01-01 04:30:00,1,19.17,2.99,1
2025-01-01 04:45:00,1,19.92,3.33,0
2025-01-01 05:00:00,1,17.46,3.19,0
2025-01-01 05:15:00,1,20.6,5.76,1
2025-01-01 05:30:00,1,21.28,5.43,0
2025-01-01 05:45:00,1,20.22,1.24,1
2025-01-01 06:00:00,1,26.02,683.58,0
2025-01-01 06:15:00,1,21.43,597.64,0
2025-01-01 06:30:00,1,25.44,377.35,0
2025-01-01 06:45:00,1,20.87,518.1,0
2025-01-01 07:00:00,1,22.4,641.07,1
2025-01-01 07:15:00,1,22.28,410.69,0
2025-01-01 07:30:00,1,21.8,464.45,0
2025-01-01 07:45:00,1,22.55,369.39,0
2025-01-01 08:00:00,1,24.71,587.24,0
2025-01-01 08:15:00,1,26.33,501.99,1
2025-01-01 08:30:00,1,23.77,326.58,1
2025-01-01 08:45:00,1,21.87,434.63,1
2025-01-01 09:00:00,1,22.03,491.2,1
2025-01-01 09:15:00,1,24.39,497.66,1
2025-01-01 09:30:00,1,23.58,555.16,1
2025-01-01 09:45:00,1,19.64,407.87,1
2025-01-01 10:00:00,1,21.19,442.77,1
2025-01-01 10:15:00,1,19.53,526.85,1
2025-01-01 10:30:00,1,21.43,446.24,1
2025-01-01 10:45:00,1,21.5,547.17,1
2025-01-01 11:00:00,1,25.28,506.92,1
2025-01-01 11:15:00,1,21.17,435.18,0
2025-01-01 11:30:00,1,25.51,552.69,0
2025-01-01 11:45:00,1,20.55,556.31,1
2025-01-01 12:00:00,1,21.55,445.88,1
2025-01-01 12:15:00,1,22.23,557.09,0
2025-01-01 12:30:00,1,21.2,492.02,1
2025-01-01 12:45:00,1,21.19,538.99,1
2025-01-01 13:00:00,1,23.81,423.51,1
2025-01-01 13:15:00,1,23.97,456.98,1
2025-01-01 13:30:00,1,21.18,472.99,1
2025-01-01 13:45:00,1,23.87,514.35,1
2025-01-01 14:00:00,1,20.57,537.37,0
2025-01-01 14:15:00,1,23.5,671.97,1
2025-01-01 14:30:00,1,25.03,522.94,0
2025-01-01 14:45:00,1,22.86,569.04,1
2025-01-01 15:00:00,1,24.09,432.95,1
2025-01-01 15:15:00,1,21.39,505.67,0
2025-01-01 15:30:00,1,23.66,576.79,1
2025-01-01 15:45:00,1,23.27,511.69,1
2025-01-01 16:00:00,1,22.78,538.56,1
2025-01-01 16:15:00,1,23.25,546.87,1
2025-01-01 16:30:00,1,19.89,527.07,0
2025-01-01 16:45:00,1,22.92,615.01,1
2025-01-01 17:00:00,1,19.95,422.21,0
2025-01-01 17:15:00,1,27.64,434.85,1
2025-01-01 17:30:00,1,22.47,664.68,1
2025-01-01 17:45:00,1,22.66,357.15,0
2025-01-01 18:00:00,1,20.61,498.15,1
2025-01-01 18:15:00,1,22.34,383.64,1
2025-01-01 18:30:00,1,24.82,299.19,1
2025-01-01 18:45:00,1,21.6,504.03,1
2025-01-01 19:00:00,1,22.93,6.77,0
2025-01-01 19:15:00,1,19.43,4.99,0
2025-01-01 19:30:00,1,20.44,4.73,0
2025-01-01 19:45:00,1,19.08,1.33,0
2025-01-01 20:00:00,1,19.13,4.25,0
2025-01-01 20:15:00,1,19.98,2.89,0
2025-01-01 20:30:00,1,19.56,4.98,0
2025-01-01 20:45:00,1,19.52,5.16,0
2025-01-01 21:00:00,1,19.31,4.38,0
2025-01-01 21:15:00,1,18.97,6.34,0
2025-01-01 21:30:00,1,18.07,3.93,0
2025-01-01 21:45:00,1,17.84,4.05,0
2025-01-01 22:00:00,1,19.68,3.76,0
2025-01-01 22:15:00,1,19.17,5.34,0
2025-01-01 22:30:00,1,20.82,4.15,0
2025-01-01 22:45:00,1,18.65,4.2,0
2025-01-01 23:00:00,1,19.29,4.77,0
2025-01-01 23:15:00,1,18.55,5.68,0
2025-01-01 23:30:00,1,19.12,3.5,0
2025-01-01 23:45:00,1,18.57,2.92,0
2025-01-02 00:00:00,1,19.03,4.94,0
2025-01-02 00:15:00,1,21.88,4.93,0
2025-01-02 00:30:00,1,21.09,6.91,0
2025-01-02 00:45:00,1,19.62,4.86,0
2025-01-02 01:00:00,1,19.6,3.79,0
2025-01-02 01:15:00,1,21.46,3.62,0
2025-01-02 01:30:00,1,20.72,4.39,0
2025-01-02 01:45:00,1,18.61,5.0,0
2025-01-02 02:00:00,1,19.35,4.6,1
2025-01-02 02:15:00,1,21.66,3.19,0
2025-01-02 02:30:00,1,22.28,2.25,0
2025-01-02 02:45:00,1,19.13,3.73,0
2025-01-02 03:00:00,1,19.3,6.2,1
2025-01-02 03:15:00,1,20.05,5.36,0
2025-01-02 03:30:00,1,21.3,4.99,0
2025-01-02 03:45:00,1,22.56,2.94,0
2025-01-02 04:00:00,1,19.59,4.3,0
2025-01-02 04:15:00,1,21.72,6.78,0
2025-01-02 04:30:00,1,22.51,5.86,0
2025-01-02 04:45:00,1,21.11,4.95,0
2025-01-02 05:00:00,1,19.94,5.12,0
2025-01-02 05:15:00,1,21.62,5.48,0
2025-01-02 05:30:00,1,19.98,2.92,0
2025-01-02 05:45:00,1,20.6,6.5,0
2025-01-02 06:00:00,1,19.77,521.93,0
2025-01-02 06:15:00,1,22.74,490.35,0
2025-01-02 06:30:00,1,24.48,400.7,0
2025-01-02 06:45:00,1,26.69,461.42,0
2025-01-02 07:00:00,1,22.75,483.88,0
2025-01-02 07:15:00,1,23.13,399.3,0
2025-01-02 07:30:00,1,26.66,538.55,0
2025-01-02 07:45:00,1,22.58,329.09,0
2025-01-02 08:00:00,1,22.66,657.35,0
2025-01-02 08:15:00,1,20.89,459.82,0
2025-01-02 08:30:00,1,21.66,435.92,0
2025-01-02 08:45:00,1,22.93,492.51,0
2025-01-02 09:00:00,1,22.07,456.06,1
2025-01-02 09:15:00,1,27.8,370.97,1
2025-01-02 09:30:00,1,21.23,480.52,1
2025-01-02 09:45:00,1,22.22,495.81,1
2025-01-02 10:00:00,1,22.48,508.04,1
2025-01-02 10:15:00,1,23.32,446.15,1
2025-01-02 10:30:00,1,22.43,489.0,1
2025-01-02 10:45:00,1,24.85,537.29,1
2025-01-02 11:00:00,1,24.04,353.57,1
2025-01-02 11:15:00,1,26.05,599.73,1
2025-01-02 11:30:00,1,21.89,573.45,1
2025-01-02 11:45:00,1,22.71,558.99,0
2025-01-02 12:00:00,1,23.0,387.46,1
2025-01-02 12:15:00,1,24.93,505.05,0
2025-01-02 12:30:00,1,23.47,486.37,0
2025-01-02 12:45:00,1,17.83,649.54,0
2025-01-02 13:00:00,1,21.03,410.09,1
2025-01-02 13:15:00,1,21.98,440.71,1
2025-01-02 13:30:00,1,21.94,569.54,0
2025-01-02 13:45:00,1,21.56,639.29,0
2025-01-02 14:00:00,1,22.62,523.87,1
2025-01-02 14:15:00,1,22.16,436.14,1
2025-01-02 14:30:00,1,26.86,638.72,0
2025-01-02 14:45:00,1,21.99,695.01,1
2025-01-02 15:00:00,1,20.46,572.78,1
2025-01-02 15:15:00,1,24.74,415.11,1
2025-01-02 15:30:00,1,18.6,504.4,1
2025-01-02 15:45:00,1,24.3,587.14,1
2025-01-02 16:00:00,1,21.19,603.16,0
2025-01-02 16:15:00,1,19.77,320.73,0
2025-01-02 16:30:00,1,21.52,339.79,0
2025-01-02 16:45:00,1,24.74,536.52,1
2025-01-02 17:00:00,1,24.91,434.61,1
2025-01-02 17:15:00,1,25.88,393.65,0
2025-01-02 17:30:00,1,22.95,453.73,1
2025-01-02 17:45:00,1,23.24,320.38,1
2025-01-02 18:00:00,1,22.85,785.83,1
2025-01-02 18:15:00,1,22.3,553.66,1
2025-01-02 18:30:00,1,22.18,490.96,1
2025-01-02 18:45:00,1,24.02,430.3,0
2025-01-02 19:00:00,1,18.33,4.95,0
2025-01-02 19:15:00,1,19.65,3.23,0
2025-01-02 19:30:00,1,20.83,4.09,0
2025-01-02 19:45:00,1,21.19,2.0,0
2025-01-02 20:00:00,1,18.27,6.61,0
2025-01-02 20:15:00,1,19.7,4.12,0
2025-01-02 20:30:00,1,18.28,5.75,0
2025-01-02 20:45:00,1,20.47,6.77,0
2025-01-02 21:00:00,1,17.13,9.07,0
2025-01-02 21:15:00,1,20.53,3.75,0
2025-01-02 21:30:00,1,20.0,5.66,0
2025-01-02 21:45:00,1,19.2,4.67,0
2025-01-02 22:00:00,1,21.42,7.21,0
2025-01-02 22:15:00,1,17.08,1.07,0
2025-01-02 22:30:00,1,21.48,5.12,0
2025-01-02 22:45:00,1,22.58,3.86,0
2025-01-02 23:00:00,1,21.47,3.06,0
2025-01-02 23:15:00,1,20.5,2.9,0
2025-01-02 23:30:00,1,18.51,2.36,0
2025-01-02 23:45:00,1,19.11,10.66,0
2025-01-03 00:00:00,1,18.6,3.71,0
2025-01-03 00:15:00,1,21.24,5.14,0
2025-01-03 00:30:00,1,20.33,4.56,0
2025-01-03 00:45:00,1,20.42,3.87,0
2025-01-03 01:00:00,1,21.44,4.27,0
2025-01-03 01:15:00,1,20.25,3.86,0
2025-01-03 01:30:00,1,21.19,5.55,0
2025-01-03 01:45:00,1,18.38,5.36,0
2025-01-03 02:00:00,1,22.34,5.31,0
2025-01-03 02:15:00,1,23.51,2.79,0
2025-01-03 02:30:00,1,20.44,1.4,0
2025-01-03 02:45:00,1,17.78,7.34,0
2025-01-03 03:00:00,1,21.82,1.09,0
2025-01-03 03:15:00,1,20.26,3.7,0
2025-01-03 03:30:00,1,19.75,6.05,0
2025-01-03 03:45:00,1,20.2,6.74,0
2025-01-03 04:00:00,1,20.06,3.85,1
2025-01-03 04:15:00,1,20.68,7.03,0
2025-01-03 04:30:00,1,20.16,3.46,0
2025-01-03 04:45:00,1,20.38,6.53,0
2025-01-03 05:00:00,1,18.54,5.32,0
2025-01-03 05:15:00,1,20.25,3.54,0
2025-01-03 05:30:00,1,20.33,5.8,0
2025-01-03 05:45:00,1,17.27,5.93,0
2025-01-03 06:00:00,1,22.26,274.25,0
2025-01-03 06:15:00,1,22.72,605.9,0
2025-01-03 06:30:00,1,22.21,620.6,0
2025-01-03 06:45:00,1,24.09,403.13,0
2025-01-03 07:00:00,1,24.37,568.24,0
2025-01-03 07:15:00,1,26.21,513.48,0
2025-01-03 07:30:00,1,23.52,476.63,0
2025-01-03 07:45:00,1,21.39,684.52,0
2025-01-03 08:00:00,1,24.92,405.11,1
2025-01-03 08:15:00,1,21.97,651.03,1
2025-01-03 08:30:00,1,26.22,529.43,1
2025-01-03 08:45:00,1,23.52,415.1,1
2025-01-03 09:00:00,1,22.52,497.76,1
2025-01-03 09:15:00,1,23.49,433.97,1
2025-01-03 09:30:00,1,22.51,455.83,1
2025-01-03 09:45:00,1,27.06,441.84,0
2025-01-03 10:00:00,1,19.99,585.35,1
2025-01-03 10:15:00,1,20.48,631.63,0
2025-01-03 10:30:00,1,20.92,501.86,1
2025-01-03 10:45:00,1,22.94,369.79,1
2025-01-03 11:00:00,1,23.68,719.02,1
2025-01-03 11:15:00,1,27.13,474.38,1
2025-01-03 11:30:00,1,20.78,376.54,1
2025-01-03 11:45:00,1,24.03,385.36,1
2025-01-03 12:00:00,1,24.32,485.31,1
2025-01-03 12:15:00,1,22.68,534.24,1
2025-01-03 12:30:00,1,24.44,541.15,0
2025-01-03 12:45:00,1,21.12,481.43,1
2025-01-03 13:00:00,1,25.35,487.55,1
2025-01-03 13:15:00,1,25.23,513.25,1
2025-01-03 13:30:00,1,22.67,516.65,1
2025-01-03 13:45:00,1,24.67,553.25,0
2025-01-03 14:00:00,1,24.64,391.61,0
2025-01-03 14:15:00,1,19.56,468.88,1
2025-01-03 14:30:00,1,23.55,371.38,1
2025-01-03 14:45:00,1,24.35,446.22,1
2025-01-03 15:00:00,1,23.91,435.22,1
2025-01-03 15:15:00,1,20.62,440.77,0
2025-01-03 15:30:00,1,20.26,621.21,0
2025-01-03 15:45:00,1,24.67,366.44,1
2025-01-03 16:00:00,1,23.41,504.73,1
2025-01-03 16:15:00,1,21.83,450.48,1
2025-01-03 16:30:00,1,23.45,431.14,1
2025-01-03 16:45:00,1,22.59,403.72,1
2025-01-03 17:00:00,1,22.57,625.97,0
2025-01-03 17:15:00,1,23.39,613.58,0
2025-01-03 17:30:00,1,25.42,542.13,1
2025-01-03 17:45:00,1,22.05,346.31,1
2025-01-03 18:00:00,1,22.77,539.47,1
2025-01-03 18:15:00,1,21.7,309.12,1
2025-01-03 18:30:00,1,22.0,644.44,1
2025-01-03 18:45:00,1,25.01,421.39,1
2025-01-03 19:00:00,1,20.15,3.69,0
2025-01-03 19:15:00,1,22.57,9.01,0
2025-01-03 19:30:00,1,19.85,5.92,0
2025-01-03 19:45:00,1,22.09,5.91,0
2025-01-03 20:00:00,1,22.27,2.83,0
2025-01-03 20:15:00,1,19.34,5.39,0
2025-01-03 20:30:00,1,18.98,2.03,0
2025-01-03 20:45:00,1,18.05,5.83,0
2025-01-03 21:00:00,1,19.83,4.69,0
2025-01-03 21:15:00,1,22.16,3.52,0
2025-01-03 21:30:00,1,18.1,3.59,0
2025-01-03 21:45:00,1,20.57,2.16,0
2025-01-03 22:00:00,1,19.41,2.23,0
2025-01-03 22:15:00,1,21.86,7.31,0
2025-01-03 22:30:00,1,20.42,2.31,0
2025-01-03 22:45:00,1,18.7,2.44,0
2025-01-03 23:00:00,1,21.35,4.96,1
2025-01-03 23:15:00,1,19.94,3.46,0
2025-01-03 23:30:00,1,18.28,6.76,0
2025-01-03 23:45:00,1,19.69,8.1,0
2025-01-04 00:00:00,1,20.07,6.75,0
2025-01-04 00:15:00,1,21.85,7.37,0
2025-01-04 00:30:00,1,21.94,5.55,0
2025-01-04 00:45:00,1,19.5,3.78,0
2025-01-04 01:00:00,1,21.32,6.22,0
2025-01-04 01:15:00,1,19.05,2.71,1
2025-01-04 01:30:00,1,19.82,2.02,0
2025-01-04 01:45:00,1,19.85,6.26,0
2025-01-04 02:00:00,1,19.94,6.29,0
2025-01-04 02:15:00,1,19.28,5.73,1
2025-01-04 02:30:00,1,19.71,4.9,0
2025-01-04 02:45:00,1,20.74,7.08,0
2025-01-04 03:00:00,1,22.49,5.04,0
2025-01-04 03:15:00,1,20.09,3.73,0
2025-01-04 03:30:00,1,19.8,8.16,0
2025-01-04 03:45:00,1,20.08,8.72,0
2025-01-04 04:00:00,1,18.51,4.48,1
2025-01-04 04:15:00,1,20.67,4.7,1
2025-01-04 04:30:00,1,20.08,9.49,0
2025-01-04 04:45:00,1,19.59,4.43,0
2025-01-04 05:00:00,1,19.91,5.78,0
2025-01-04 05:15:00,1,17.11,5.34,0
2025-01-04 05:30:00,1,20.36,2.45,0
2025-01-04 05:45:00,1,20.58,5.18,0
2025-01-04 06:00:00,1,22.29,593.6,0
2025-01-04 06:15:00,1,20.99,521.43,0
2025-01-04 06:30:00,1,22.96,403.08,0
2025-01-04 06:45:00,1,22.77,548.07,0
2025-01-04 07:00:00,1,24.51,596.69,0
2025-01-04 07:15:00,1,26.09,562.05,0
2025-01-04 07:30:00,1,25.28,377.76,0
2025-01-04 07:45:00,1,26.63,611.6,0
2025-01-04 08:00:00,1,24.06,642.11,0
2025-01-04 08:15:00,1,25.17,407.71,0
2025-01-04 08:30:00,1,21.99,516.09,0
2025-01-04 08:45:00,1,20.37,663.67,0
2025-01-04 09:00:00,1,23.68,455.26,0
2025-01-04 09:15:00,1,17.32,557.18,0
2025-01-04 09:30:00,1,21.85,408.67,0
2025-01-04 09:45:00,1,19.56,501.63,0
2025-01-04 10:00:00,1,20.37,484.46,0
2025-01-04 10:15:00,1,23.62,496.12,0
2025-01-04 10:30:00,1,24.27,512.53,0
2025-01-04 10:45:00,1,22.62,391.09,0
2025-01-04 11:00:00,1,22.32,407.09,0
2025-01-04 11:15:00,1,24.45,666.6,0
2025-01-04 11:30:00,1,25.95,588.49,0
