timestamp,sensor_id,temperatura_C,luminosidade_lux,ocupacao
2025-01-04 11:45:00,1,24.1,436.07,0
2025-01-04 12:00:00,1,23.55,533.81,0
2025-01-04 12:15:00,1,24.35,515.47,0
2025-01-04 12:30:00,1,22.41,588.67,0
2025-01-04 12:45:00,1,21.92,544.02,0
2025-01-04 13:00:00,1,25.01,837.35,1
2025-01-04 13:15:00,1,19.52,566.71,0
2025-01-04 13:30:00,1,26.91,453.55,0
2025-01-04 13:45:00,1,23.1,526.94,0
2025-01-04 14:00:00,1,22.02,549.82,0
2025-01-04 14:15:00,1,23.74,559.21,0
2025-01-04 14:30:00,1,22.72,442.47,0
2025-01-04 14:45:00,1,21.1,673.72,1
2025-01-04 15:00:00,1,22.89,692.09,0
2025-01-04 15:15:00,1,22.47,490.77,0
2025-01-04 15:30:00,1,27.53,490.76,0
2025-01-04 15:45:00,1,22.58,551.81,0
2025-01-04 16:00:00,1,21.0,495.07,0
2025-01-04 16:15:00,1,25.57,414.58,0
2025-01-04 16:30:00,1,24.73,427.35,0
2025-01-04 16:45:00,1,24.89,558.24,0
2025-01-04 17:00:00,1,22.76,485.08,0
2025-01-04 17:15:00,1,22.92,399.45,0
2025-01-04 17:30:00,1,23.82,632.32,0
2025-01-04 17:45:00,1,23.94,736.72,0
2025-01-04 18:00:00,1,22.97,573.3,0
2025-01-04 18:15:00,1,22.04,470.64,0
2025-01-04 18:30:00,1,21.59,401.74,0
2025-01-04 18:45:00,1,21.38,518.6,0
2025-01-04 19:00:00,1,18.58,6.15,0
2025-01-04 19:15:00,1,18.81,3.02,0
2025-01-04 19:30:00,1,19.18,3.63,0
2025-01-04 19:45:00,1,16.14,5.55,0
2025-01-04 20:00:00,1,19.83,3.82,0
2025-01-04 20:15:00,1,17.76,4.88,0
2025-01-04 20:30:00,1,19.69,7.96,0
2025-01-04 20:45:00,1,22.28,7.33,0
2025-01-04 21:00:00,1,19.54,4.76,0
2025-01-04 21:15:00,1,21.48,6.89,0
2025-01-04 21:30:00,1,20.01,6.44,0
2025-01-04 21:45:00,1,18.96,8.83,0
2025-01-04 22:00:00,1,20.66,5.2,0
2025-01-04 22:15:00,1,22.19,4.9,0
2025-01-04 22:30:00,1,18.17,9.02,0
2025-01-04 22:45:00,1,20.0,5.06,0
2025-01-04 23:00:00,1,21.69,8.81,0
2025-01-04 23:15:00,1,20.82,6.28,0
2025-01-04 23:30:00,1,19.2,6.8,0
2025-01-04 23:45:00,1,21.09,3.29,0
2025-01-05 00:00:00,1,19.76,4.85,0
2025-01-05 00:15:00,1,24.25,3.65,0
2025-01-05 00:30:00,1,21.5,5.37,0
2025-01-05 00:45:00,1,20.64,5.68,0
2025-01-05 01:00:00,1,19.72,8.08,0
2025-01-05 01:15:00,1,19.06,3.22,0
2025-01-05 01:30:00,1,16.18,6.63,0
2025-01-05 01:45:00,1,18.3,3.21,0
2025-01-05 02:00:00,1,19.19,2.1,0
2025-01-05 02:15:00,1,19.73,1.12,0
2025-01-05 02:30:00,1,21.47,4.74,0
2025-01-05 02:45:00,1,19.33,7.55,1
2025-01-05 03:00:00,1,20.81,5.63,0
2025-01-05 03:15:00,1,19.94,6.85,0
2025-01-05 03:30:00,1,19.73,3.52,1
2025-01-05 03:45:00,1,22.91,5.44,0
2025-01-05 04:00:00,1,20.18,4.13,0
2025-01-05 04:15:00,1,19.49,6.16,0
2025-01-05 04:30:00,1,19.04,6.8,0
2025-01-05 04:45:00,1,20.76,6.39,0
2025-01-05 05:00:00,1,21.05,4.78,0
2025-01-05 05:15:00,1,19.8,7.13,0
2025-01-05 05:30:00,1,20.75,5.39,0
2025-01-05 05:45:00,1,18.78,4.34,1
2025-01-05 06:00:00,1,24.17,555.65,0
2025-01-05 06:15:00,1,22.88,556.47,0
2025-01-05 06:30:00,1,25.35,493.72,0
2025-01-05 06:45:00,1,22.87,755.95,0
2025-01-05 07:00:00,1,22.36,562.08,0
2025-01-05 07:15:00,1,22.72,601.24,0
2025-01-05 07:30:00,1,19.13,613.52,0
2025-01-05 07:45:00,1,25.05,392.91,0
2025-01-05 08:00:00,1,24.29,491.44,0
2025-01-05 08:15:00,1,22.36,551.36,1
2025-01-05 08:30:00,1,25.79,544.61,1
2025-01-05 08:45:00,1,24.1,375.78,0
2025-01-05 09:00:00,1,20.85,537.66,0
2025-01-05 09:15:00,1,22.68,714.3,0
2025-01-05 09:30:00,1,24.15,571.02,0
2025-01-05 09:45:00,1,21.96,442.68,0
2025-01-05 10:00:00,1,23.98,456.49,0
2025-01-05 10:15:00,1,26.28,586.55,0
2025-01-05 10:30:00,1,24.56,588.07,0
2025-01-05 10:45:00,1,22.68,541.5,0
2025-01-05 11:00:00,1,22.72,431.35,0
2025-01-05 11:15:00,1,21.51,396.61,0
2025-01-05 11:30:00,1,24.54,372.6,0
2025-01-05 11:45:00,1,22.2,540.11,0
2025-01-05 12:00:00,1,21.38,436.81,0
2025-01-05 12:15:00,1,20.98,433.81,0
2025-01-05 12:30:00,1,18.56,621.13,0
2025-01-05 12:45:00,1,22.3,611.27,0
2025-01-05 13:00:00,1,20.82,429.74,0
2025-01-05 13:15:00,1,23.24,301.7,0
2025-01-05 13:30:00,1,21.91,407.59,0
2025-01-05 13:45:00,1,19.93,382.41,0
2025-01-05 14:00:00,1,24.42,528.6,0
2025-01-05 14:15:00,1,23.74,694.41,0
2025-01-05 14:30:00,1,19.37,564.06,0
2025-01-05 14:45:00,1,21.21,530.02,0
2025-01-05 15:00:00,1,23.25,393.27,0
2025-01-05 15:15:00,1,20.69,522.86,0
2025-01-05 15:30:00,1,24.72,433.57,0
2025-01-05 15:45:00,1,20.62,541.14,0
2025-01-05 16:00:00,1,24.91,496.97,0
2025-01-05 16:15:00,1,23.94,528.84,0
2025-01-05 16:30:00,1,22.83,322.16,0
2025-01-05 16:45:00,1,23.11,482.7,0
2025-01-05 17:00:00,1,22.69,497.93,0
2025-01-05 17:15:00,1,21.81,489.74,0
2025-01-05 17:30:00,1,21.82,451.95,0
2025-01-05 17:45:00,1,23.83,535.6,0
2025-01-05 18:00:00,1,23.42,453.27,0
2025-01-05 18:15:00,1,22.85,661.86,0
2025-01-05 18:30:00,1,23.84,554.45,0
2025-01-05 18:45:00,1,20.32,407.45,0
2025-01-05 19:00:00,1,20.41,6.58,0
2025-01-05 19:15:00,1,21.97,8.73,0
2025-01-05 19:30:00,1,19.02,4.12,0
2025-01-05 19:45:00,1,22.35,5.81,0
2025-01-05 20:00:00,1,20.48,3.97,0
2025-01-05 20:15:00,1,19.27,4.0,0
2025-01-05 20:30:00,1,21.14,3.3,0
2025-01-05 20:45:00,1,19.01,5.73,0
2025-01-05 21:00:00,1,19.74,5.87,0
2025-01-05 21:15:00,1,19.25,5.06,0
2025-01-05 21:30:00,1,19.56,6.64,0
2025-01-05 21:45:00,1,20.63,6.96,0
2025-01-05 22:00:00,1,20.51,5.64,1
2025-01-05 22:15:00,1,20.73,5.39,0
2025-01-05 22:30:00,1,19.67,7.84,0
2025-01-05 22:45:00,1,19.95,5.85,0
2025-01-05 23:00:00,1,17.34,3.92,0
2025-01-05 23:15:00,1,20.98,4.98,0
2025-01-05 23:30:00,1,20.95,3.42,0
2025-01-05 23:45:00,1,18.35,7.4,0
2025-01-06 00:00:00,1,18.58,6.42,0
2025-01-06 00:15:00,1,20.49,8.08,0
2025-01-06 00:30:00,1,21.14,3.19,0
2025-01-06 00:45:00,1,21.73,5.8,0
2025-01-06 01:00:00,1,23.89,7.78,0
2025-01-06 01:15:00,1,20.36,2.73,0
2025-01-06 01:30:00,1,20.0,6.85,0
2025-01-06 01:45:00,1,20.96,5.9,0
2025-01-06 02:00:00,1,18.74,1.97,0
2025-01-06 02:15:00,1,18.75,1.46,0
2025-01-06 02:30:00,1,20.06,6.19,0
2025-01-06 02:45:00,1,19.74,5.82,0
2025-01-06 03:00:00,1,21.01,3.48,0
2025-01-06 03:15:00,1,19.23,3.02,0
2025-01-06 03:30:00,1,21.08,6.52,0
2025-01-06 03:45:00,1,21.08,5.45,0
2025-01-06 04:00:00,1,18.01,1.56,0
2025-01-06 04:15:00,1,20.54,2.82,0
2025-01-06 04:30:00,1,21.93,7.33,0
2025-01-06 04:45:00,1,21.06,6.56,0
2025-01-06 05:00:00,1,18.66,3.03,0
2025-01-06 05:15:00,1,19.88,6.79,0
2025-01-06 05:30:00,1,20.86,3.37,0
2025-01-06 05:45:00,1,19.93,4.59,0
2025-01-06 06:00:00,1,22.59,437.66,0
2025-01-06 06:15:00,1,26.0,612.03,0
2025-01-06 06:30:00,1,21.51,513.18,0
2025-01-06 06:45:00,1,25.47,471.18,0
2025-01-06 07:00:00,1,20.68,387.63,0
2025-01-06 07:15:00,1,23.0,554.23,0
2025-01-06 07:30:00,1,19.53,665.63,0
2025-01-06 07:45:00,1,21.44,593.81,0
2025-01-06 08:00:00,1,28.03,360.5,1
2025-01-06 08:15:00,1,16.1,540.93,1
2025-01-06 08:30:00,1,22.41,462.16,1
2025-01-06 08:45:00,1,23.52,668.91,1
2025-01-06 09:00:00,1,22.48,604.87,1
2025-01-06 09:15:00,1,19.5,550.67,1
2025-01-06 09:30:00,1,25.27,405.92,1
2025-01-06 09:45:00,1,26.38,210.5,0
2025-01-06 10:00:00,1,17.2,480.75,1
2025-01-06 10:15:00,1,22.82,533.35,0
2025-01-06 10:30:00,1,19.99,416.15,1
2025-01-06 10:45:00,1,29.04,474.35,1
2025-01-06 11:00:00,1,24.09,393.19,1
2025-01-06 11:15:00,1,22.15,644.96,0
2025-01-06 11:30:00,1,21.92,445.67,0
2025-01-06 11:45:00,1,18.84,540.58,1
2025-01-06 12:00:00,1,24.1,376.9,1
2025-01-06 12:15:00,1,23.71,617.2,1
2025-01-06 12:30:00,1,22.23,381.06,0
2025-01-06 12:45:00,1,20.46,565.97,0
2025-01-06 13:00:00,1,21.96,381.27,1
2025-01-06 13:15:00,1,20.76,497.5,1
2025-01-06 13:30:00,1,23.42,576.21,1
2025-01-06 13:45:00,1,23.53,397.55,0
2025-01-06 14:00:00,1,24.55,413.34,1
2025-01-06 14:15:00,1,21.62,486.68,1
2025-01-06 14:30:00,1,21.12,625.27,0
2025-01-06 14:45:00,1,24.22,502.71,0
2025-01-06 15:00:00,1,23.4,437.94,1
2025-01-06 15:15:00,1,20.23,458.15,1
2025-01-06 15:30:00,1,20.38,453.68,1
2025-01-06 15:45:00,1,20.37,534.54,1
2025-01-06 16:00:00,1,22.0,405.97,1
2025-01-06 16:15:00,1,22.13,549.84,1
2025-01-06 16:30:00,1,22.58,462.6,1
2025-01-06 16:45:00,1,22.93,569.27,1
2025-01-06 17:00:00,1,20.95,424.45,1
2025-01-06 17:15:00,1,24.98,404.87,1
2025-01-06 17:30:00,1,23.94,590.32,1
2025-01-06 17:45:00,1,22.97,579.7,0
2025-01-06 18:00:00,1,22.75,472.23,1
2025-01-06 18:15:00,1,25.98,535.91,0
2025-01-06 18:30:00,1,26.94,533.16,1
2025-01-06 18:45:00,1,24.53,579.69,1
2025-01-06 19:00:00,1,19.03,3.64,0
2025-01-06 19:15:00,1,21.42,5.15,1
2025-01-06 19:30:00,1,19.19,2.74,0
2025-01-06 19:45:00,1,20.88,5.94,0
2025-01-06 20:00:00,1,19.35,2.62,0
2025-01-06 20:15:00,1,17.06,5.71,0
2025-01-06 20:30:00,1,20.14,2.29,0
2025-01-06 20:45:00,1,20.52,5.1,0
2025-01-06 21:00:00,1,20.9,6.16,0
2025-01-06 21:15:00,1,19.96,7.03,0
2025-01-06 21:30:00,1,20.97,5.84,0
2025-01-06 21:45:00,1,20.43,8.83,0
2025-01-06 22:00:00,1,21.88,6.34,0
2025-01-06 22:15:00,1,18.85,3.48,0
2025-01-06 22:30:00,1,21.6,6.01,0
2025-01-06 22:45:00,1,21.85,7.36,1
2025-01-06 23:00:00,1,16.97,1.44,0
2025-01-06 23:15:00,1,20.46,4.67,0
2025-01-06 23:30:00,1,21.25,7.5,0
2025-01-06 23:45:00,1,20.22,4.84,0
2025-01-07 00:00:00,1,22.27,7.23,0
2025-01-07 00:15:00,1,20.49,5.62,0
2025-01-07 00:30:00,1,21.19,5.33,0
2025-01-07 00:45:00,1,19.78,4.95,1
2025-01-07 01:00:00,1,19.12,6.7,0
2025-01-07 01:15:00,1,19.66,5.2,0
2025-01-07 01:30:00,1,21.53,2.8,0
2025-01-07 01:45:00,1,20.86,3.11,0
2025-01-07 02:00:00,1,18.81,6.86,0
2025-01-07 02:15:00,1,20.8,5.75,0
2025-01-07 02:30:00,1,21.01,5.87,0
2025-01-07 02:45:00,1,16.93,6.19,0
2025-01-07 03:00:00,1,19.5,2.42,0
2025-01-07 03:15:00,1,20.75,5.16,0
2025-01-07 03:30:00,1,18.17,7.35,0
2025-01-07 03:45:00,1,18.52,7.52,0
2025-01-07 04:00:00,1,18.52,5.03,0
2025-01-07 04:15:00,1,19.46,3.25,1
2025-01-07 04:30:00,1,17.76,5.72,0
2025-01-07 04:45:00,1,19.94,7.61,0
2025-01-07 05:00:00,1,19.15,1.83,0
2025-01-07 05:15:00,1,17.92,0.96,0
2025-01-07 05:30:00,1,19.26,8.18,1
2025-01-07 05:45:00,1,20.58,5.95,0
2025-01-07 06:00:00,1,23.52,610.13,0
2025-01-07 06:15:00,1,20.64,437.51,0
2025-01-07 06:30:00,1,20.31,413.75,1
2025-01-07 06:45:00,1,23.37,422.37,0
2025-01-07 07:00:00,1,23.41,656.07,0
2025-01-07 07:15:00,1,21.14,384.59,0
2025-01-07 07:30:00,1,23.67,487.05,0
2025-01-07 07:45:00,1,20.39,624.74,0
2025-01-07 08:00:00,1,28.75,535.48,1
2025-01-07 08:15:00,1,22.29,349.94,1
2025-01-07 08:30:00,1,25.22,548.26,1
2025-01-07 08:45:00,1,22.36,572.73,1
2025-01-07 09:00:00,1,23.46,473.81,0
2025-01-07 09:15:00,1,22.43,445.58,1
2025-01-07 09:30:00,1,22.27,627.7,1
2025-01-07 09:45:00,1,22.51,496.36,1
2025-01-07 10:00:00,1,25.57,605.49,1
2025-01-07 10:15:00,1,22.72,452.67,1
2025-01-07 10:30:00,1,21.4,417.01,1
2025-01-07 10:45:00,1,21.56,577.13,1
2025-01-07 11:00:00,1,22.02,394.09,1
2025-01-07 11:15:00,1,23.99,446.38,1
2025-01-07 11:30:00,1,22.57,615.85,1
2025-01-07 11:45:00,1,25.44,408.2,1
2025-01-07 12:00:00,1,20.99,476.7,1
2025-01-07 12:15:00,1,22.19,536.18,0
2025-01-07 12:30:00,1,25.05,706.48,0
2025-01-07 12:45:00,1,24.89,466.56,1
2025-01-07 13:00:00,1,23.24,515.56,1
2025-01-07 13:15:00,1,20.43,293.56,0
2025-01-07 13:30:00,1,23.95,633.97,1
2025-01-07 13:45:00,1,21.42,545.96,0
2025-01-07 14:00:00,1,26.92,593.23,1
2025-01-07 14:15:00,1,22.62,253.23,1
2025-01-07 14:30:00,1,23.27,502.01,0
2025-01-07 14:45:00,1,23.12,539.43,1
2025-01-07 15:00:00,1,21.49,609.22,0
2025-01-07 15:15:00,1,23.18,439.19,1
2025-01-07 15:30:00,1,24.21,545.92,1
2025-01-07 15:45:00,1,22.93,394.33,1
2025-01-07 16:00:00,1,24.84,639.17,1
2025-01-07 16:15:00,1,21.73,486.66,1
2025-01-07 16:30:00,1,25.99,622.69,0
2025-01-07 16:45:00,1,24.0,485.89,1
2025-01-07 17:00:00,1,19.83,665.86,0
2025-01-07 17:15:00,1,23.91,532.07,1
2025-01-07 17:30:00,1,22.06,433.85,1
2025-01-07 17:45:00,1,22.0,453.58,1
2025-01-07 18:00:00,1,23.07,640.24,0
2025-01-07 18:15:00,1,20.79,478.97,0
2025-01-07 18:30:00,1,19.41,626.45,1
2025-01-07 18:45:00,1,26.22,471.48,1
2025-01-07 19:00:00,1,19.64,6.32,0
2025-01-07 19:15:00,1,18.19,1.48,0
2025-01-07 19:30:00,1,22.17,2.96,0
2025-01-07 19:45:00,1,18.81,5.08,0
2025-01-07 20:00:00,1,22.36,4.08,0
2025-01-07 20:15:00,1,19.07,3.71,0
2025-01-07 20:30:00,1,19.93,2.77,0
2025-01-07 20:45:00,1,22.75,5.5,0
2025-01-07 21:00:00,1,20.58,3.18,0
2025-01-07 21:15:00,1,19.95,6.64,1
2025-01-07 21:30:00,1,20.02,4.49,0
2025-01-07 21:45:00,1,19.27,4.91,0
2025-01-07 22:00:00,1,20.13,3.63,0
2025-01-07 22:15:00,1,19.72,2.81,0
2025-01-07 22:30:00,1,19.03,3.44,1
2025-01-07 22:45:00,1,18.14,4.78,0
2025-01-07 23:00:00,1,19.67,9.92,0
2025-01-07 23:15:00,1,17.57,6.89,0
2025-01-07 23:30:00,1,20.57,4.66,0
2025-01-07 23:45:00,1,17.78,4.73,0
